Date,ATR_1,Copp_1,EMA_1,MA_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,Trix_1
2016-05-06,3.7100000000000084,0.0,212.92,212.9200000000005,2489187.0,212.15,214.39,215.86,218.1,210.67999999999995,208.44,206.97,0.0,0.004244882558249115
2016-05-09,3.5600000000000023,0.0,213.48,213.4800000000005,2242166.0,213.52666666666667,215.28333333333333,217.08666666666667,218.84333333333333,211.72333333333333,209.96666666666667,208.16333333333333,0.0,0.0026300958106331125
2016-05-10,3.4300000000000064,0.0,216.49,216.4900000000005,2236265.0,215.3733333333333,217.64666666666668,218.8033333333333,221.07666666666668,214.21666666666667,211.94333333333333,210.78666666666663,0.0,0.014099681468990159
2016-05-11,4.0,0.0,217.22,217.22000000000043,3844427.0,216.8933333333333,219.05666666666664,220.89333333333332,223.05666666666664,215.05666666666664,212.8933333333333,211.05666666666664,0.0,0.003371980230033673
2016-05-12,7.5900000000000025,0.0,213.96,213.96000000000046,-9795843.0,215.17666666666668,218.3633333333334,222.76666666666668,225.9533333333334,210.7733333333334,207.58666666666667,203.1833333333334,0.0,-0.015007826167019568
2016-05-13,3.9799999999999898,0.0,214.58,214.58000000000047,7137486.0,214.09333333333336,216.32666666666668,218.0733333333333,220.30666666666667,212.34666666666672,210.11333333333337,208.3666666666668,0.0,0.0028977378949336537
2016-05-16,10.980000000000016,0.0,203.6,203.6000000000005,-16959060.0,205.8166666666667,208.0333333333334,212.46666666666675,214.6833333333334,201.38333333333333,199.16666666666669,194.7333333333333,0.0,-0.05116972690837924
2016-05-17,7.689999999999998,0.0,203.36,203.3600000000005,-21642587.0,204.3766666666667,207.7133333333333,212.0666666666667,215.4033333333333,200.0233333333333,196.68666666666667,192.33333333333331,0.0,-0.0011787819253437164
2016-05-18,24.929999999999986,0.0,227.41,227.41000000000042,4352733.0,226.06666666666663,229.63333333333327,231.85666666666665,235.4233333333333,223.84333333333328,220.27666666666664,218.05333333333328,0.0,0.11826317859952785
2016-05-19,4.760000000000018,0.0,227.57,227.57000000000042,4343440.0,227.93,230.13,232.69,234.89,225.36999999999995,223.17,220.61,0.0,0.000703575040675417
2016-05-20,6.539900000000018,0.0,233.11,233.11000000000053,5519402.0,231.3233,235.48660000000004,237.86320000000003,242.02650000000008,228.9467,224.7834,222.4068,0.0,0.02434415784154335
2016-05-23,9.579999999999984,0.0,225.0,225.00000000000043,-6529408.0,227.26666666666665,230.92333333333332,236.84666666666664,240.50333333333327,221.34333333333333,217.68666666666667,211.7633333333333,0.0,-0.03479044228046852
2016-05-24,5.9099999999999975,0.0,228.38,228.3800000000005,3480946.0,226.82333333333332,230.55666666666667,232.7333333333333,236.46666666666667,224.64666666666668,220.91333333333336,218.73666666666668,0.0,0.015022222222222202
2016-05-25,5.319999999999993,0.0,225.6,225.60000000000042,-3951694.0,226.34,228.63,231.66000000000003,233.95,223.31,221.02,217.99,0.0,-0.0121726946317541
2016-05-26,7.729999999999991,0.0,219.04,219.04000000000042,-3299765.0,221.23,224.0,228.95999999999995,231.73,216.27,213.5,208.54,0.0,-0.029078014184397174
2016-05-27,5.010000000000018,0.0,219.97,219.97000000000043,2797213.0,219.66666666666663,222.3233333333333,224.67666666666668,227.33333333333331,217.31333333333333,214.65666666666664,212.30333333333328,0.0,0.0042457998539079935
2016-05-31,4.879999999999996,0.0,218.94,218.94000000000042,-3566156.0,218.6733333333333,221.24666666666664,223.5533333333333,226.12666666666664,216.36666666666665,213.7933333333333,211.48666666666665,0.0,-0.004682456698640729
2016-06-01,8.569999999999991,0.0,227.5,227.50000000000043,3176483.0,225.03666666666663,229.97333333333333,232.44666666666663,237.38333333333333,222.56333333333333,217.6266666666667,215.1533333333333,0.0,0.03909746962638168
2016-06-02,3.5250000000000057,0.0,227.82,227.82000000000042,2996768.0,227.24166666666665,229.29333333333332,230.76666666666665,232.81833333333333,225.76833333333332,223.71666666666664,222.24333333333328,0.0,0.0014065934065933766
2016-06-03,3.6999999999999886,0.0,224.95,224.95000000000041,-1493535.0,225.6266666666667,227.13333333333333,229.31666666666663,230.8233333333333,223.44333333333333,221.93666666666667,219.75333333333333,0.0,-0.012597664823105979
2016-06-06,4.799999999999983,0.0,221.68,221.68000000000043,-2636418.0,222.92666666666665,224.70333333333332,227.72666666666663,229.50333333333327,219.9033333333333,218.1266666666667,215.1033333333333,0.0,-0.014536563680817882
2016-06-07,2.8899999999999864,0.0,220.8,220.8000000000004,-1914920.0,221.57666666666668,222.63333333333333,224.46666666666667,225.5233333333333,219.74333333333337,218.68666666666667,216.8533333333333,0.0,-0.003969686033922751
2016-06-08,5.1200000000000045,0.0,223.08,223.0800000000004,2846450.0,221.42666666666665,224.81333333333333,226.54666666666665,229.9333333333333,219.69333333333333,216.30666666666664,214.57333333333332,0.0,0.010326086956521744
2016-06-09,2.1399999999999864,0.0,222.97,222.97000000000043,-1689848.0,222.43,223.76999999999995,224.57,225.91,221.63,220.29,219.49,0.0,-0.000493096646942862
2016-06-10,5.5200000000000085,0.0,223.53,223.53000000000043,2184306.0,222.16333333333333,225.60666666666665,227.6833333333333,231.1266666666667,220.08666666666664,216.6433333333333,214.56666666666663,0.0,0.002511548638830346
2016-06-13,3.3100000000000023,0.0,223.28,223.28000000000043,-2818816.0,224.22333333333333,225.40666666666667,227.53333333333333,228.71666666666667,222.09666666666664,220.91333333333333,218.78666666666663,0.0,-0.0011184181094260276
2016-06-14,8.4418,0.0,222.24,222.2400000000004,-3866259.0,223.89273333333333,227.28726666666668,232.33453333333333,235.72906666666668,218.84546666666668,215.45093333333332,210.40366666666668,0.0,-0.0046578287352203145
2016-06-15,3.5,0.0,221.19,221.19000000000042,-1720612.0,221.75,223.22,225.25,226.72,219.72,218.25,216.22,0.0,-0.004724622030237632
2016-06-16,2.6774999999999807,0.0,221.48,221.48000000000042,1781485.0,221.48416666666665,222.82083333333333,224.16166666666663,225.49833333333328,220.1433333333333,218.80666666666667,217.4658333333333,0.0,0.0013110900131108642
2016-06-17,3.5550000000000064,0.0,221.05,221.0500000000004,-7134953.0,221.18166666666667,222.8933333333334,224.73666666666668,226.4483333333334,219.3383333333334,217.6266666666667,215.7833333333334,0.0,-0.0019414845584250426
2016-06-20,4.169999999999988,0.0,221.12,221.12000000000043,1508979.0,222.43,223.86,226.6,228.03,219.69,218.26,215.52,0.0,0.0003166704365527853
2016-06-21,2.9199999999999875,0.0,222.81,222.81000000000043,1655166.0,221.96333333333337,223.84666666666672,224.88333333333333,226.76666666666668,220.9266666666668,219.0433333333333,218.00666666666675,0.0,0.007642908827785806
2016-06-22,3.3899999999999864,0.0,222.39,222.3900000000004,-1905428.0,222.34,224.06,225.73,227.45,220.67,218.95,217.28000000000003,0.0,-0.001885014137606104
2016-06-23,4.352699999999999,0.0,224.87,224.87000000000043,1751730.0,223.7724333333333,226.49756666666667,228.1251333333333,230.85026666666667,222.14486666666667,219.4197333333333,217.79216666666667,0.0,0.011151580556679787
2016-06-24,9.689999999999998,0.0,216.8,216.8000000000004,-5933546.0,218.73666666666668,222.29333333333332,227.7866666666667,231.34333333333333,213.24333333333337,209.68666666666667,204.19333333333336,0.0,-0.035887401609818965
2016-06-27,3.5699999999999936,0.0,216.28,216.28000000000043,-2699735.0,215.99,217.92,219.56,221.49,214.35,212.42,210.78000000000003,0.0,-0.0023985239852399
2016-06-28,4.530000000000001,0.0,218.38,218.38000000000042,1573185.0,218.36333333333332,220.63666666666668,222.89333333333332,225.16666666666669,216.10666666666668,213.83333333333331,211.57666666666668,0.0,0.009709635657481015
2016-06-29,9.805000000000009,0.0,227.37,227.37000000000043,2182982.0,225.145,230.41,233.45,238.715,222.105,216.84,213.79999999999995,0.0,0.041166773514058105
2016-06-30,4.060000000000001,0.0,228.64,228.6400000000004,2151586.0,228.06000000000003,230.38000000000005,232.12,234.44000000000003,226.32000000000005,224.00000000000003,222.26000000000005,0.0,0.005585609359194185
2016-07-01,5.838900000000024,0.0,232.29,232.2900000000003,1829679.0,230.58036666666663,234.3546333333333,236.4192666666667,240.19353333333336,228.5157333333333,224.74146666666664,222.67683333333332,0.0,0.015963960811756498
2016-07-05,4.275000000000007,0.0,231.77,231.7700000000003,-2492794.0,232.14166666666665,234.09333333333333,236.41666666666669,238.3683333333333,229.81833333333333,227.86666666666665,225.54333333333332,0.0,-0.002238581083989762
2016-07-06,3.9800000000000177,0.0,232.78,232.78000000000026,1312965.0,231.59333333333333,234.17666666666668,235.5733333333333,238.15666666666667,230.19666666666663,227.6133333333333,226.21666666666664,0.0,0.0043577684773697676
2016-07-07,3.1799999999999784,0.0,234.87,234.87000000000032,1164075.0,234.03,236.04,237.21,239.22,232.86,230.85,229.68000000000004,0.0,0.008978434573416974
2016-07-08,3.4000000000000057,0.0,237.17,237.1700000000003,1615406.0,237.11,238.33,239.49,240.71,235.95,234.73,233.57,0.0,0.009792651253885057
2016-07-11,3.0199999999999823,0.0,239.87,239.87000000000032,1288977.0,239.01666666666665,240.95333333333332,242.03666666666663,243.97333333333327,237.9333333333333,235.99666666666667,234.91333333333333,0.0,0.01138423915334999
2016-07-12,3.6899999999999977,0.0,238.45,238.45000000000027,-1532742.0,239.24,240.69000000000003,242.93000000000004,244.38,237.00000000000003,235.55,233.31000000000003,0.0,-0.005919873264685104
2016-07-13,3.155000000000001,0.0,237.43,237.4300000000003,-1215225.0,238.39166666666665,239.4883333333333,241.54666666666665,242.6433333333333,236.3333333333333,235.23666666666665,233.1783333333333,0.0,-0.004277626336758154
2016-07-14,4.0,0.0,239.11,239.1100000000003,941984.0,238.33,240.72000000000003,242.33,244.72000000000003,236.72000000000003,234.33,232.72000000000003,0.0,0.0070757697005433455
2016-07-15,6.199999999999987,0.0,234.98,234.98000000000027,-1987309.0,236.53333333333333,238.85666666666665,242.7333333333333,245.05666666666664,232.65666666666667,230.33333333333331,226.45666666666668,0.0,-0.017272385094726374
2016-07-18,2.9899999999999807,0.0,234.34,234.34000000000032,-753186.0,234.6233333333333,235.97666666666663,237.6133333333333,238.96666666666664,232.98666666666668,231.63333333333333,229.99666666666667,0.0,-0.0027236360541322085
2016-07-19,3.0999999999999943,0.0,232.01,232.01000000000028,-1373029.0,232.97,234.04,236.07,237.14,230.94,229.87,227.84,0.0,-0.009942818127507094
2016-07-20,8.909999999999998,0.0,236.19,236.19000000000025,1987124.0,233.45333333333332,239.27666666666656,242.36333333333332,248.18666666666653,230.3666666666666,224.54333333333332,221.4566666666666,0.0,0.018016464807551428
2016-07-21,7.170000000000018,0.0,240.48,240.4800000000003,1715340.0,238.35,243.0,245.52000000000004,250.17,235.83,231.18,228.66,0.0,0.01816334307125616
2016-07-22,5.439999999999998,0.0,243.47,243.47000000000025,1648868.0,242.3033333333333,245.60666666666665,247.7433333333333,251.04666666666665,240.16666666666663,236.8633333333333,234.72666666666663,0.0,0.012433466400532308
2016-07-25,4.414999999999992,0.0,240.69,240.6900000000003,-1027005.0,241.765,243.43500000000003,246.18,247.85,239.02000000000004,237.35,234.60500000000005,0.0,-0.011418244547582869
2016-07-26,7.400000000000006,0.0,237.98,237.9800000000003,-1163011.0,238.6,241.99000000000004,246.00000000000003,249.39000000000004,234.59000000000003,231.2,227.19000000000003,0.0,-0.011259296190120104
2016-07-27,3.609999999999985,0.0,237.72,237.72000000000025,-1167575.0,238.23,239.78000000000003,241.84,243.39,236.17000000000004,234.62000000000003,232.5600000000001,0.0,-0.0010925287839313846
2016-07-28,2.319999999999993,0.0,237.8,237.8000000000003,784170.0,238.08666666666667,239.10333333333332,240.40666666666667,241.42333333333332,236.78333333333336,235.76666666666668,234.46333333333337,0.0,0.0003365303718661134
2016-07-29,4.119900000000001,0.0,234.87,234.87000000000032,-1008086.0,236.1766333333333,237.58326666666667,240.29653333333337,241.70316666666668,233.46336666666667,232.0567333333333,229.34346666666667,0.0,-0.012321278385197674
2016-08-01,4.800000000000012,0.0,236.0,236.00000000000026,1710351.0,236.3733333333333,238.58666666666667,241.1733333333333,243.38666666666668,233.78666666666663,231.5733333333333,228.98666666666665,0.0,0.004811172137778326
2016-08-02,3.3499999999999943,0.0,235.79,235.7900000000003,-1330104.0,236.5,237.82,239.85,241.17,234.47,233.15,231.12,0.0,-0.00088983050847461
2016-08-03,2.9300000000000064,0.0,237.11,237.1100000000004,949507.0,236.54,238.29,239.47,241.22,235.36,233.61,232.43,0.0,0.00559820178972824
2016-08-04,3.0399999999999916,0.0,236.99,236.9900000000004,-902043.0,237.27666666666667,238.6533333333333,240.3166666666667,241.69333333333333,235.61333333333332,234.23666666666668,232.57333333333332,0.0,-0.00050609421787358
2016-08-05,4.025000000000007,0.0,234.79,234.7900000000003,-917076.0,235.87833333333333,237.34666666666664,239.9033333333333,241.37166666666667,233.32166666666663,231.8533333333333,229.29666666666665,0.0,-0.009283092113591362
2016-08-08,6.3700000000000045,0.0,236.82,236.8200000000003,1998791.0,236.39666666666668,239.79333333333332,242.76666666666665,246.16333333333336,233.42333333333332,230.02666666666667,227.0533333333333,0.0,0.0086460241066485
2016-08-09,24.329999999999984,0.0,255.76,255.76000000000028,5655748.0,250.73666666666668,265.41333333333336,275.06666666666666,289.74333333333334,241.08333333333337,226.40666666666667,216.7533333333334,0.0,0.07997635334853474
2016-08-10,4.174000000000007,0.0,254.07,254.07000000000028,-1996554.0,254.8853333333333,256.56466666666665,259.05933333333326,260.73866666666663,252.39066666666665,250.71133333333333,248.2166666666666,0.0,-0.0066077572724429065
2016-08-11,5.860000000000013,0.0,258.06,258.0600000000004,1467833.0,256.3066666666667,260.11333333333334,262.16666666666674,265.97333333333336,254.25333333333333,250.44666666666663,248.3933333333333,0.0,0.015704333451411066
2016-08-12,3.8599000000000094,0.0,258.62,258.6200000000003,948296.0,257.5199666666667,259.9999333333334,261.37986666666666,263.85983333333337,256.1400333333333,253.66006666666667,252.2801333333333,0.0,0.002170037975664582
2016-08-15,3.1299999999999955,0.0,260.51,260.51000000000045,1144504.0,260.43,261.83000000000004,263.1500000000001,264.55000000000007,259.11,257.71,256.39,0.0,0.0073080194880519155
2016-08-16,4.699899999999957,0.0,257.14,257.1400000000003,-881470.0,258.4333,260.1366,263.1332,264.83649999999994,255.4367,253.7334,250.7368,0.0,-0.012936163678937488
2016-08-17,4.689999999999969,0.0,257.43,257.4300000000004,1108672.0,256.84666666666664,259.48333333333323,261.53666666666663,264.17333333333323,254.79333333333332,252.15666666666667,250.1033333333333,0.0,0.0011277903087812886
2016-08-18,5.4650000000000025,0.0,254.83,254.8300000000004,-1700659.0,255.70833333333331,258.00166666666667,261.1733333333334,263.4666666666667,252.5366666666667,250.2433333333333,247.0716666666667,0.0,-0.010099832964300951
2016-08-19,4.0800000000000125,0.0,252.63,252.63000000000042,-2067465.0,252.4466666666667,254.1433333333333,255.65666666666667,257.3533333333333,250.93333333333337,249.23666666666668,247.72333333333336,0.0,-0.008633206451359796
2016-08-22,3.030000000000001,0.0,252.65,252.65000000000043,1005575.0,251.92666666666665,253.80333333333328,254.95666666666665,256.83333333333326,250.77333333333328,248.89666666666665,247.74333333333328,0.0,7.916716146146629e-05
2016-08-23,3.390000000000015,0.0,252.24,252.2400000000004,-944817.0,252.49,254.06000000000003,255.88,257.45000000000005,250.67,249.1,247.28,0.0,-0.0016227983376212016
2016-08-24,3.990000000000009,0.0,251.74,251.74000000000046,-857303.0,251.83,253.78000000000003,255.82000000000005,257.77000000000004,249.79,247.84,245.8,0.0,-0.0019822391373295273
2016-08-25,2.3300000000000125,0.0,252.07,252.07000000000042,457884.0,252.14,253.27000000000004,254.47000000000003,255.60000000000005,250.94000000000003,249.81,248.61,0.0,0.0013108763009453564
2016-08-26,4.215000000000003,0.0,250.93,250.93000000000046,-926490.0,251.13166666666663,253.1383333333333,255.3466666666667,257.3533333333333,248.9233333333333,246.91666666666663,244.7083333333333,0.0,-0.004522553259015299
2016-08-29,4.069999999999993,0.0,252.31,252.31000000000046,1035551.0,253.0,254.31,256.31,257.62,251.0,249.69,247.69,0.0,0.00549954170485791
2016-08-30,5.8200000000000225,0.0,256.03,256.0300000000004,1425722.0,254.55,258.2,260.37,264.02,252.38,248.73,246.55999999999992,0.0,0.01474376758749146
2016-08-31,3.910000000000025,0.0,257.21,257.2100000000005,1458459.0,256.6666666666667,258.8933333333334,260.57666666666665,262.8033333333334,254.98333333333332,252.75666666666663,251.0733333333333,0.0,0.00460883490215993
